Position - Rx,Position - Tx,Velocity - Rx,Velocity - Tx,Time Initial,Time Final,Time Communication,Distance,Relative Speed,Direction Rx,Direction Tx,Pseudo-angle,Link Lifetime,Time Prediction,A,B,C,Route
2957.01,3049.37,8.0,9.0,94.5344,110.44200000000001,16.0,140.0,12.0258,-28,61,3.6,24.9474,-9.03980000000001,144.62,-1879.14,-43128.2,1.0
2960.82,3007.89,9.0,10.0,95.3623,106.905,12.0,80.0,13.4096,-28,-118,5.8,20.7632,-9.220500000000003,179.81799999999996,-995.922,-56842.7,1.0
2952.9,2755.44,7.0,0.0,93.5096,103.84100000000001,10.0,230.0,6.65,-28,0,1.4,12.9416,-2.6102000000000114,44.2225,171.558,-9626.78,2.0
2960.95,2904.89,9.0,11.0,95.3887,102.49700000000001,7.0,190.0,14.182,-28,-118,7.1,6.75312,0.35517999999999983,201.13,2283.45,-24592.9,1.0
2814.84,3007.88,9.0,10.0,95.363,106.905,12.0,200.0,18.71,61,-118,4.2,17.5943,-6.052299999999999,350.064,-4944.13,-21377.0,1.0
2804.85,2726.02,5.0,4.0,93.7179,109.45100000000001,16.0,90.0,1.65241,44,61,1.5,100.0,-84.2669,2.73045,159.863,-53913.1,2.0
2815.07,2904.85,9.0,11.0,95.39299999999999,102.49700000000001,7.0,110.0,19.72,61,-118,5.6,18.2392,-11.1352,388.87800000000004,-4334.06,-50318.0,1.0
2815.36,2660.86,9.0,0.0,95.4326,100.39,5.0,180.0,8.716289999999999,61,175,1.5,7.869569999999999,-2.912169999999993,75.9736,3162.38,-29591.6,1.0
2549.1,2702.71,8.0,0.0,94.5056,110.12200000000001,16.0,150.0,7.69,61,0,4.8,50.1367,-34.5203,59.1361,-2190.74,-38813.5,2.0
2949.49,2910.72,11.0,10.0,94.7681,98.4303,4.0,190.0,21.02,61,-118,2.4,3.8096900000000002,-0.14749000000000126,441.84,5095.13,-25823.6,2.0
3210.5,3210.94,9.0,6.0,94.5979,104.0,9.0,170.0,14.9697,-118,60,2.8,17.1591,-7.756999999999994,224.092,-1811.06,-34904.0,1.0
2719.85,2730.96,3.0,5.0,94.9403,109.49799999999999,15.0,10.0,2.02,61,61,5.5,100.0,-85.44229999999997,4.08041,52.9481,-62328.2,2.0
2721.63,2660.86,4.0,0.0,95.434,100.986,6.0,70.0,4.4264,61,175,1.4,40.3268,-34.77479999999999,19.593,632.951,-57388.1,1.0
2986.31,3011.63,4.0,0.0,95.226,110.184,15.0,40.0,4.33,151,0,3.5,47.9817,-33.0237,18.7489,365.791,-60715.9,1.0
2987.21,3050.92,2.0,9.0,94.7444,110.443,16.0,100.0,9.2194,151,61,5.8,16.8761,-1.177500000000002,84.9973,1651.97,-52086.3,1.0
3160.89,3014.39,7.0,8.0,94.5006,102.007,8.0,170.0,15.03,61,-118,8.0,8.1467,-0.6402999999999999,225.9,2287.25,-33626.3,1.0
2776.26,2730.98,4.0,5.0,94.9451,109.499,15.0,210.0,0.620123,61,61,2.4,100.0,-85.4461,0.38455300000000003,-180.834,-16974.2,1.0
2775.57,2910.69,4.0,10.0,94.7715,98.9712,4.0,170.0,14.91,61,-118,4.0,18.4228,-14.223100000000004,222.308,-2186.08,-35177.6,1.0
3227.63,3210.96,10.0,6.0,94.6005,102.991,8.0,20.0,11.0781,-24,60,7.9,21.3183,-12.927799999999998,122.725,292.291,-62006.3,2.0
3227.75,3210.25,10.0,9.0,94.6283,102.291,8.0,180.0,13.8057,-24,-118,7.0,7.56053,0.10217000000000097,190.597,2433.89,-29296.4,1.0
3796.69,3727.13,4.0,5.0,94.7209,110.257,16.0,80.0,0.43013999999999997,-118,-118,1.5,100.0,-84.4639,0.18502000000000002,67.3958,-56361.2,2.0
3794.27,3772.56,6.0,12.0,95.2692,110.117,15.0,170.0,13.5267,-118,152,2.5,30.5792,-15.731399999999995,182.97099999999998,-4468.29,-34457.0,1.0
3531.86,3545.9,9.0,7.0,94.8737,106.478,12.0,10.0,2.11121,-118,-118,4.7,100.0,-88.3957,4.45723,54.0187,-62300.4,2.0
3561.5,3513.68,8.0,12.0,94.7892,110.484,16.0,60.0,14.4864,61,-28,7.7,19.6996,-4.0048,209.856,-1151.18,-58761.8,1.0
2746.52,2730.99,8.0,5.0,94.9463,109.5,15.0,20.0,3.29,61,61,1.5,70.4306,-55.87689999999999,10.8241,120.303,-62165.7,2.0
2750.33,2660.86,9.0,0.0,95.4346,100.988,6.0,110.0,9.27627,61,175,1.5,15.5991,-10.045700000000004,86.0491,1953.54,-51412.2,1.0
3582.38,3556.02,10.0,9.0,94.9256,99.1917,4.0,190.0,13.0538,152,-118,2.6,4.76616,-0.5000600000000057,170.403,4810.84,-26800.2,2.0
3789.12,3731.77,6.0,3.0,93.3645,110.258,17.0,60.0,2.92,-118,-118,1.5,100.0,-83.10650000000003,8.5264,-369.881,-58488.6,1.0
3777.49,3772.56,8.0,12.0,95.2698,110.117,15.0,150.0,14.7899,-118,152,2.7,27.2794,-12.432199999999998,218.74200000000002,-4550.96,-38632.6,1.0
3652.09,3732.63,5.0,9.0,94.9962,110.26899999999999,15.0,100.0,10.5073,151,60,5.6,15.5454,-0.2725999999999971,110.404,1707.27,-53220.7,1.0
2992.74,3051.14,0.0,9.0,94.7745,110.446,16.0,110.0,9.004010000000003,151,61,5.9,16.673,-1.0015000000000036,81.0722,1733.32,-51436.7,1.0
2979.72,2951.83,8.0,6.0,103.995,106.911,3.0,160.0,11.5374,69,-42,6.8,32.5775,-29.661500000000004,133.111,-3194.35,-37205.9,1.0
3809.4,3651.12,4.0,5.0,95.40100000000001,99.3023,4.0,200.0,9.21905,-26,151,7.9,6.05799,-2.156689999999994,84.9909,3357.44,-23458.5,2.0
2733.93,2660.86,7.0,0.0,95.4366,100.99,6.0,90.0,7.32631,61,175,1.4,22.3845,-16.831100000000006,53.6748,1260.18,-55103.2,1.0
2911.25,3011.63,9.0,0.0,95.2312,110.29799999999999,15.0,100.0,8.88,70,0,4.4,33.9654,-18.8986,78.8544,-1137.14,-52346.8,2.0
2909.51,3051.16,7.0,9.0,94.7774,110.447,16.0,180.0,5.83132,101,61,5.5,16.7363,-1.066699999999997,34.0043,1304.81,-31362.3,1.0
2732.72,2755.44,12.0,0.0,95.3384,103.846,9.0,30.0,12.16,151,0,3.9,18.5223,-10.01469999999999,147.866,596.94,-61785.6,1.0
2996.31,3007.86,9.0,10.0,95.3656,101.389,6.0,180.0,1.39005,-118,-118,2.7,75.7135,-69.6901,1.93223,233.382,-28746.7,2.0
2929.13,2951.83,0.0,6.0,103.995,106.912,3.0,190.0,5.94,0,-42,2.8,9.878680000000001,-6.961679999999998,35.2836,2246.85,-25639.2,2.0
3000.38,2910.68,7.0,10.0,94.7729,98.9718,4.0,100.0,3.92001,-118,-118,1.5,37.6096,-33.41070000000001,15.3665,804.1489999999999,-51979.4,2.0
3490.35,3556.01,10.0,9.0,94.9263,109.963,15.0,200.0,13.2626,151,-118,6.3,33.9695,-18.9328,175.898,-5321.49,-22204.7,1.0
2765.76,2910.58,2.0,10.0,94.7833,98.9725,4.0,170.0,12.13,61,-118,4.0,23.5435,-19.3543,147.137,-2043.17,-33454.2,1.0
3732.68,3736.02,11.0,12.0,95.3214,110.376,15.0,0.0,1.16001,61,61,4.1,100.0,-84.94539999999998,1.34561,4.86653,-62485.5,2.0
3733.6,3605.19,11.0,11.0,95.4192,101.95,7.0,140.0,2.95257,61,76,1.4,72.6797,-66.1489,8.71765,-61.4688,-41582.1,2.0
3727.17,3727.34,8.0,5.0,94.6701,110.259,16.0,180.0,12.9898,61,-118,6.7,20.8953,-5.3064000000000044,168.734,-2069.78,-30423.2,1.0
3733.43,3651.12,11.0,5.0,95.4015,100.49600000000001,5.0,100.0,11.7734,61,151,1.6,13.5477,-8.453200000000004,138.612,2011.68,-52694.3,1.0
3732.29,3772.5,11.0,12.0,95.2801,110.198,15.0,60.0,16.4161,61,152,5.9,16.027,-1.1091000000000122,269.48900000000003,-662.943,-58597.2,2.0
3558.23,3545.88,4.0,7.0,94.8763,106.478,12.0,20.0,3.45097,-119,-118,1.8,66.888,-55.28630000000001,11.9092,131.847,-62100.9,2.0
3558.11,3407.46,4.0,0.0,94.9131,106.456,12.0,180.0,3.84955,-119,-30,1.4,100.0,-88.4571,14.819,-1358.06,-31352.2,1.0
3525.26,3555.98,10.0,9.0,94.9296,109.964,15.0,50.0,19.01,61,-118,6.0,15.378,-0.343599999999995,361.38,-1645.53,-60155.0,1.0
3772.25,3736.03,12.0,12.0,95.3221,110.37700000000001,15.0,60.0,17.2036,152,61,2.0,15.2133,-0.15840000000001098,295.96299999999997,-644.419,-58695.6,2.0
3362.19,3204.02,10.0,9.0,95.361,109.061,14.0,170.0,1.3016,-119,-118,1.5,100.0,-86.3,1.6941700000000002,-440.36199999999997,-33711.9,1.0
3517.6,3555.97,7.0,9.0,94.9314,109.965,15.0,140.0,15.95,61,-118,3.3,11.7241,3.3095000000000065,254.40200000000002,569.2280000000002,-41642.1,2.0
2834.51,2702.71,1.0,0.0,94.5133,110.209,16.0,150.0,1.33,-93,0,0.3,100.0,-84.3043,1.7689,-139.243,-41405.3,2.0
2905.1,3007.85,11.0,10.0,95.3662,101.39,6.0,170.0,1.01001,-118,-118,3.6,100.0,-93.9762,1.02013,45.6083,-35100.0,1.0
2823.8,2951.83,11.0,6.0,103.99600000000001,106.912,3.0,180.0,11.1056,-118,-42,3.8,8.12848,-5.212479999999988,123.334,2820.59,-31076.0,1.0
2660.87,2755.44,0.0,0.0,95.3392,103.846,9.0,150.0,0.04,175,0,3.6,100.0,-91.4932,0.0016,11.4167,-39632.9,1.0
3179.31,3051.17,10.0,9.0,94.7793,110.449,16.0,160.0,0.644197,61,61,1.5,100.0,-84.33030000000002,0.41498999999999997,201.78900000000002,-37761.0,2.0
3567.68,3545.85,1.0,7.0,94.8823,98.4708,4.0,30.0,5.84025,-119,-118,1.7,37.6032,-34.014700000000005,34.1085,354.13800000000015,-61546.2,2.0
3567.64,3407.46,1.0,0.0,94.9191,106.45700000000001,12.0,190.0,1.45965,-119,-30,1.4,100.0,-88.4621,2.13058,-548.182,-27223.8,1.0
3003.54,3051.22,10.0,9.0,94.7852,110.45100000000001,16.0,60.0,13.2196,-28,61,3.9,20.453,-4.787200000000009,174.757,-682.54,-59145.3,1.0
3006.56,3007.84,9.0,10.0,95.3675,101.39,6.0,130.0,13.5453,-28,-118,6.5,14.5164,-8.493900000000009,183.475,514.837,-46136.5,1.0
3028.78,2951.84,0.0,6.0,103.99799999999999,106.913,3.0,140.0,5.9207800000000015,-26,-42,7.5,64.3459,-61.43090000000001,35.0556,-1578.82,-43553.4,1.0
3346.29,3366.8,7.0,9.0,99.8446,115.12700000000001,15.0,200.0,16.6635,58,-118,6.5,18.0118,-2.7294000000000054,277.672,-3667.67,-24022.0,1.0
2920.98,2977.23,10.0,9.0,98.5489,115.17399999999999,17.0,100.0,0.6600060000000001,-28,-28,3.5,100.0,-83.3749,0.435609,-137.085,-51714.8,1.0
3198.24,3052.93,12.0,9.0,98.2491,115.007,17.0,150.0,14.984000000000002,151,-118,0.4,14.1351,2.622800000000007,224.52,-284.905,-40832.4,2.0
3580.13,3572.76,13.0,13.0,97.2037,115.09100000000001,18.0,20.0,0.290054,151,152,7.5,100.0,-82.1127,0.0841316,-12.0953,-62065.1,2.0
2956.45,2962.68,11.0,10.0,99.3967,108.04,9.0,190.0,0.760037,-118,-118,6.6,100.0,-91.3567,0.5776560000000001,157.40200000000004,-24509.5,2.0
2811.07,2962.63,11.0,10.0,99.4024,115.199,16.0,180.0,20.36,61,-118,4.0,14.2474,1.5491999999999972,414.529,-3710.13,-31284.5,1.0
3459.61,3563.39,11.0,14.0,99.307,115.09299999999999,16.0,120.0,17.7175,-114,152,4.3,13.6185,2.167500000000002,313.909,-676.332,-49008.1,2.0
3737.13,3706.0,12.0,7.0,95.4272,115.167,20.0,30.0,4.94862,61,59,1.3,43.7628,-24.023000000000003,24.4888,330.466,-61362.6,2.0
3216.03,3366.67,12.0,9.0,99.8597,115.23899999999999,15.0,170.0,2.40063,-118,-118,5.5,31.5675,-16.1882,5.76304,836.467,-32148.1,2.0
3011.62,3118.88,0.0,11.0,98.0456,115.006,17.0,140.0,10.7007,151,-118,3.7,21.6418,-4.681399999999994,114.505,-531.659,-42123.9,2.0
3011.59,2977.97,0.0,9.0,98.7012,115.175,16.0,190.0,8.93,151,-28,6.7,45.4075,-28.9337,79.7449,-3000.65,-28169.4,1.0
3079.47,3040.4,10.0,9.0,99.8614,115.007,15.0,160.0,18.84,61,-118,6.9,13.3007,1.8449000000000009,354.944,-2059.83,-35395.5,1.0
3462.21,3559.09,0.0,13.0,100.25200000000001,115.165,15.0,110.0,12.63,0,151,4.3,25.1604,-10.247399999999988,159.517,-2000.77,-50641.7,1.0
3085.92,3244.69,10.0,10.0,98.2804,101.10600000000001,3.0,240.0,14.6302,-118,-28,5.9,2.05806,0.7675399999999946,214.042,2678.33,-6418.77,2.0
3453.5,3559.08,12.0,13.0,100.25299999999999,115.165,15.0,110.0,17.1661,-118,151,4.4,12.4891,2.4229000000000056,294.6740000000001,336.741,-50168.3,2.0
3072.53,3180.1,12.0,10.0,97.0412,115.00399999999999,18.0,130.0,1.91182,61,61,5.5,100.0,-82.0372,3.65504,-504.51599999999996,-45002.7,1.0
3060.72,3009.1,11.0,9.0,95.8576,115.00200000000001,19.0,50.0,14.4591,61,-28,0.1,17.0834,2.0609999999999893,209.065,-88.4031,-59503.4,2.0
3008.72,2998.93,11.0,11.0,98.2665,115.09200000000001,17.0,10.0,0.146673,-118,-118,8.0,100.0,-83.1745,0.021513,0.46524799999999994,-62386.7,2.0
2999.56,3109.12,10.0,6.0,99.3858,115.01799999999999,16.0,150.0,4.19037,-117,-118,5.5,23.3121,-7.6799000000000035,17.5592,1275.57,-39278.8,2.0
3144.15,3040.39,7.0,9.0,99.8633,102.081,2.0,250.0,15.3865,32,-118,2.1,100.0,-97.7823,236.74400000000003,5130.24,666.9730000000002,2.0
3145.07,3253.12,7.0,11.0,100.12700000000001,115.103,15.0,180.0,4.08881,-24,-28,6.0,72.5795,-57.6035,16.7183,-814.4939999999997,-28953.0,1.0
2528.59,2488.19,10.0,10.0,98.2279,115.00399999999999,17.0,80.0,0.260154,-28,-28,7.5,100.0,-83.2239,0.0676802,41.173,-56230.5,2.0
3514.64,3572.92,6.0,13.0,97.1696,105.605,8.0,90.0,18.2683,0,152,6.0,10.9097,-2.4742999999999995,333.73199999999997,1274.02,-53620.6,2.0
3481.08,3611.42,12.0,11.0,96.1531,115.01,19.0,140.0,16.569000000000006,151,61,5.1,7.6154,11.24150000000001,274.533,3703.74,-44126.8,1.0
3475.05,3538.46,13.0,10.0,97.1508,115.02799999999999,18.0,170.0,16.1598,151,-118,6.2,25.8285,-7.951299999999996,261.138,-5499.89,-32154.2,1.0
3460.3,3430.64,12.0,11.0,99.5987,115.052,15.0,80.0,15.9219,151,-118,7.3,19.7724,-4.319099999999988,253.50599999999997,-2204.14,-55526.2,1.0
2786.87,2985.95,8.0,9.0,100.21600000000001,103.206,3.0,240.0,11.7264,61,-28,3.9,1.8248400000000002,1.165160000000009,137.50799999999998,2463.09,-4952.65,2.0
3199.72,3180.12,11.0,10.0,97.044,115.008,18.0,20.0,0.560003,61,61,1.3,100.0,-82.036,0.313603,23.9368,-62032.6,2.0
3636.72,3547.4,0.0,10.0,96.148,115.02799999999999,19.0,100.0,10.02,0,-118,1.6,14.5803,4.2997000000000085,100.4,2079.36,-51661.3,2.0
3159.2,3366.67,9.0,9.0,99.8606,115.24,15.0,220.0,0.19024000000000002,-118,-118,4.3,100.0,-84.62060000000002,0.0361912,-74.1318,-14708.7,2.0
3162.24,2961.89,9.0,10.0,99.4897,113.242,14.0,230.0,0.57001,-118,-118,1.4,43.6279,-29.87559999999999,0.324911,256.606,-11813.6,2.0
3044.36,3022.37,10.0,8.0,98.3855,115.01700000000001,17.0,20.0,13.0981,61,-28,0.2,18.9912,-2.3596999999999966,171.56099999999995,5.259469999999999,-61975.9,2.0
3660.45,3578.75,0.0,11.0,95.8449,115.325,19.0,80.0,11.2292,-5,152,1.1,19.2367,0.2434000000000083,126.095,472.667,-55754.2,1.0
3235.98,3363.73,12.0,10.0,100.199,115.319,15.0,150.0,1.6000299999999998,-118,-118,5.5,63.782,-48.66199999999999,2.56011,473.381,-40608.1,2.0
3241.65,3430.46,11.0,11.0,99.6181,115.28399999999999,16.0,220.0,0.421551,-118,-118,5.5,79.17399999999998,-63.5081,0.177705,181.835,-15510.6,2.0
3182.03,3210.22,9.0,0.0,100.40299999999999,115.221,15.0,150.0,9.03,-118,0,3.2,25.6346,-10.8166,81.5409,-493.98199999999997,-40920.2,2.0
3198.13,3245.79,9.0,10.0,98.5325,102.274,4.0,220.0,14.0226,-118,-28,3.2,3.0876799999999998,0.6538200000000018,196.63400000000001,3822.13,-13676.2,1.0
3336.95,3363.7,10.0,10.0,100.20299999999999,115.321,15.0,200.0,20.02,61,-118,6.4,15.7402,-0.6222000000000047,400.8,-4803.18,-23696.8,1.0
2909.1,3017.28,10.0,9.0,97.3735,115.021,18.0,160.0,16.1841,85,-28,5.7,20.7739,-3.1264000000000074,261.926,-3620.48,-37824.0,1.0
3205.15,3363.69,9.0,10.0,100.204,115.333,15.0,180.0,18.98,61,-118,4.1,16.0255,-0.8964999999999961,360.23900000000015,-3876.23,-30397.0,1.0
2996.37,2985.96,5.0,9.0,100.219,115.273,15.0,150.0,14.08,151,-28,6.6,25.9818,-10.927799999999998,198.24599999999998,-3614.0,-39928.8,1.0
2997.32,3027.56,4.0,5.0,99.8851,115.022,15.0,100.0,8.55,151,-28,6.1,34.3682,-19.231299999999987,73.1024,-964.2589999999999,-53206.6,1.0
3368.64,3430.42,9.0,11.0,99.6218,115.28399999999999,16.0,70.0,1.1627,-118,-118,5.5,100.0,-84.33779999999999,1.35186,-161.786,-57635.0,1.0
3640.37,3622.14,0.0,11.0,97.249,115.02,18.0,190.0,11.0755,-23,60,2.6,26.3818,-8.610799999999998,122.666,-2300.88,-24674.1,1.0
3640.37,3538.31,0.0,10.0,97.1686,115.029,18.0,120.0,9.714139999999999,-23,-118,1.5,13.6725,4.187899999999999,94.3645,2274.66,-48740.5,2.0
3817.22,3612.03,6.0,11.0,96.2148,115.024,19.0,240.0,16.6776,-90,61,8.0,10.7321,8.077100000000002,278.14099999999996,-2587.86,-4262.62,
2800.59,2954.36,11.0,9.0,98.3812,115.118,17.0,180.0,1.89002,-118,-118,5.5,37.426,-20.68920000000001,3.57217,677.505,-30359.9,2.0
2789.04,2961.12,12.0,10.0,99.5793,107.61200000000001,8.0,200.0,2.03001,-118,-118,5.5,24.3983,-16.365600000000008,4.12092,813.811,-22308.6,2.0
3912.99,3727.18,11.0,12.0,99.5008,101.595,2.0,240.0,23.2299,151,-28,1.7,1.10576,0.9884400000000008,539.63,2480.83,-3403.01,2.0
3016.08,3108.13,0.0,6.0,99.5916,115.06700000000001,15.0,130.0,6.20065,151,-118,3.6,35.8718,-20.396400000000007,38.4481,-134.092,-44664.4,2.0
3016.07,2983.42,0.0,10.0,99.7318,115.274,16.0,180.0,9.83,151,-28,6.7,40.9986,-25.45640000000001,96.6289,-3255.22,-28962.9,1.0
3016.1,3022.5,0.0,8.0,98.412,115.04,17.0,120.0,8.16,0,-28,6.4,40.9064,-24.2784,66.5856,-1572.64,-47088.8,1.0
3746.61,3622.19,10.0,11.0,97.25399999999999,115.025,18.0,200.0,14.7217,151,60,7.6,24.7026,-6.9316,216.727,-4507.35,-20907.6,1.0
3735.29,3727.19,10.0,12.0,99.5017,114.936,15.0,170.0,21.68,151,-28,6.7,17.8425,-2.4081999999999937,470.022,-6442.04,-34692.3,1.0
3687.06,3727.86,13.0,12.0,99.6204,105.978,6.0,190.0,17.419,-118,-28,3.1,5.26965,1.0879499999999904,303.422,3144.79,-24997.8,1.0
3118.84,3035.53,9.0,9.0,100.47399999999999,115.256,15.0,90.0,12.9069,-28,-118,0.1,12.5095,2.2724999999999973,166.58900000000003,2272.5,-54496.8,2.0
3096.63,3169.52,9.0,8.0,95.8147,115.015,19.0,120.0,12.2514,-28,61,3.5,25.6858,-6.485500000000003,150.09799999999996,-2001.67,-47614.3,1.0
3109.02,3022.52,9.0,8.0,98.4184,115.041,17.0,180.0,0.9400200000000001,-28,-28,2.0,100.0,-83.37740000000002,0.8836379999999999,-149.92700000000005,-31240.4,1.0
3628.74,3482.3,12.0,10.0,95.9434,115.072,19.0,170.0,1.28094,151,151,1.5,100.0,-80.8714,1.6408200000000002,-5.90106,-33711.2,2.0
3621.51,3622.43,12.0,11.0,97.279,115.027,18.0,50.0,16.2292,151,60,2.7,13.9592,3.7888000000000055,263.385,587.856,-59528.7,2.0
3610.71,3520.15,11.0,8.0,99.2746,115.03399999999999,16.0,100.0,13.9527,151,-118,0.1,19.1397,-3.380300000000002,194.679,-1017.44,-51842.5,2.0
3521.97,3577.54,12.0,13.0,96.1335,115.33,19.0,130.0,17.2755,-117,151,3.6,18.2188,0.9776999999999988,298.443,-2887.81,-46448.4,1.0
3354.6,3363.65,1.0,10.0,100.209,115.411,15.0,190.0,11.44,61,-118,6.6,25.7575,-10.555500000000002,130.873,-2275.06,-28228.3,1.0
3054.27,2941.06,0.0,9.0,100.01299999999999,115.194,15.0,130.0,8.59,0,-118,0.0,18.2897,-3.1087000000000025,73.7881,1140.52,-45543.0,2.0
3054.27,3042.16,0.0,9.0,99.6366,115.339,16.0,70.0,9.18,0,-118,2.4,21.6874,-5.985000000000002,84.2724,834.622,-57737.6,2.0
3204.31,3205.54,0.0,11.0,99.9873,115.02,15.0,50.0,10.75,0,61,2.6,25.3793,-10.34660000000001,115.56200000000001,-573.015,-59892.3,1.0
2786.27,2960.27,11.0,10.0,99.6795,114.931,15.0,190.0,20.46,61,-118,4.2,15.4092,-0.15770000000000728,418.611,-4759.66,-26054.1,1.0
2995.86,2955.14,0.0,9.0,100.301,114.93299999999999,15.0,50.0,9.1,0,-118,1.6,21.9619,-7.329899999999995,82.81,911.067,-59950.2,2.0
3090.91,2986.4,1.0,9.0,100.307,115.353,15.0,110.0,8.914660000000003,61,-28,0.2,35.4005,-20.354500000000012,79.4711,-1378.12,-50806.7,2.0
3083.79,3022.59,8.0,8.0,98.4332,115.04799999999999,17.0,60.0,11.5949,61,-28,1.0,18.2474,-1.6325999999999965,134.44299999999998,742.553,-58314.5,2.0
3638.11,3515.66,13.0,8.0,99.8975,115.03399999999999,15.0,140.0,5.15,-118,-118,1.5,75.0958,-59.95929999999999,26.5225,-1408.46,-43801.3,1.0
3640.91,3728.1,13.0,12.0,99.6627,103.671,4.0,190.0,17.7458,-118,-28,3.5,4.42518,-0.4168799999999946,314.914,4508.55,-26117.9,1.0
3608.78,3568.99,12.0,8.0,99.9032,115.113,15.0,50.0,4.22014,61,61,1.5,47.3398,-32.129999999999995,17.8096,423.86199999999997,-59977.8,2.0
3543.65,3569.02,0.0,8.0,99.9081,115.115,15.0,30.0,8.1,0,61,4.8,27.8711,-12.664200000000005,65.61,389.223,-61813.8,2.0
3676.99,3578.69,12.0,11.0,95.8612,102.67,7.0,100.0,23.37,-28,152,0.4,7.25852,-0.4497199999999948,546.1569999999998,3152.2,-51655.2,1.0
3078.17,3191.28,10.0,10.0,98.3555,115.022,17.0,120.0,14.2012,151,61,5.0,9.83429,6.832210000000001,201.675,2945.8,-48474.5,1.0
3077.66,3022.65,10.0,8.0,98.4461,115.051,17.0,80.0,18.27,151,-28,1.7,12.0576,4.5473,333.793,625.35,-56069.0,2.0
3440.46,3519.87,10.0,8.0,99.3125,115.036,16.0,130.0,12.9444,-28,-118,3.7,27.614,-11.8905,167.55700000000004,-2938.04,-46636.6,2.0
3441.82,3430.38,10.0,11.0,99.6263,110.975,11.0,140.0,14.5848,-28,-118,2.6,16.4474,-5.0987000000000045,212.717,-889.079,-42920.4,2.0
3228.87,3141.44,14.0,0.0,96.8924,105.59200000000001,9.0,120.0,13.51,61,0,1.5,9.39663,-0.6970299999999963,182.52,3324.59,-47355.9,1.0
2611.85,2488.22,11.0,10.0,98.2342,115.005,17.0,130.0,20.69,151,-28,0.2,15.9672,0.8035999999999941,428.075,-3973.72,-45689.3,2.0
2971.14,2940.99,12.0,9.0,100.023,115.196,15.0,80.0,15.0018,151,-118,7.3,21.3957,-6.2227,225.054,-2211.62,-55704.9,1.0
2971.15,2984.98,12.0,9.0,100.022,104.432,4.0,170.0,21.19,151,-28,2.7,4.1032,0.3067999999999964,449.01599999999996,6376.11,-33722.2,2.0
3634.61,3456.26,6.0,13.0,100.291,115.225,15.0,180.0,13.8108,60,151,0.6,6.03172,8.902279999999998,190.739,3937.73,-30690.7,1.0
3631.25,3637.14,9.0,3.0,99.7628,115.029,15.0,10.0,6.28,60,61,5.9,41.1387,-25.8725,39.4384,-105.146,-62419.7,1.0
3627.75,3519.8,9.0,8.0,99.3233,115.11200000000001,16.0,160.0,17.1096,60,-118,7.7,8.98744,6.801259999999992,292.738,1311.92,-35436.5,1.0
3630.72,3728.29,9.0,12.0,99.6957,107.961,8.0,100.0,14.800999999999998,60,-28,4.9,17.8992,-9.633900000000004,219.07,-979.814,-52647.9,1.0
3634.18,3424.99,6.0,10.0,100.206,104.431,4.0,220.0,16.1698,60,-118,0.3,2.49684,1.728159999999994,261.462,4928.03,-13934.5,2.0
3853.02,3728.33,13.0,12.0,99.7025,107.962,8.0,140.0,25.2093,150,-28,0.2,13.5552,-5.2956999999999965,635.51,-5359.73,-44118.1,2.0
3056.79,2985.0,10.0,9.0,100.024,115.479,15.0,80.0,19.35,151,-28,1.3,12.8702,2.5847999999999978,374.42199999999997,-450.661,-56220.0,2.0
3056.95,3205.62,11.0,11.0,99.9961,115.02600000000001,15.0,150.0,15.136,151,61,4.6,6.82378,8.206119999999999,229.09900000000002,4337.38,-40265.0,1.0
3055.12,3028.04,10.0,1.0,100.318,115.052,15.0,100.0,11.42,151,-28,2.2,14.8803,-0.1462999999999912,130.416,1541.37,-51813.5,2.0
2967.88,2985.0,10.0,9.0,100.025,115.48100000000001,15.0,70.0,13.4914,-118,-28,2.9,15.8782,-0.4222000000000108,182.017,720.385,-57328.2,1.0
3582.75,3569.05,9.0,8.0,99.913,115.115,15.0,20.0,0.81001,61,61,1.5,100.0,-84.79799999999999,0.656116,28.0829,-62199.5,2.0
3025.44,3104.9,0.0,2.0,100.964,115.419,14.0,120.0,1.7,0,-118,3.5,100.0,-85.545,2.89,-27.9074,-48613.1,2.0
3025.44,3028.04,0.0,1.0,100.318,115.055,15.0,130.0,0.97,0,-28,6.4,100.0,-85.26299999999998,0.9409,-197.56799999999998,-45951.6,1.0
3573.05,3572.94,10.0,9.0,100.48899999999999,115.182,15.0,0.0,1.10004,61,61,6.5,100.0,-85.307,1.2100799999999998,-5.11488,-62484.2,1.0
2913.68,2954.35,11.0,9.0,98.3817,114.196,16.0,60.0,19.78,61,-118,5.7,15.3643,0.4500000000000029,391.24800000000016,-2146.71,-59375.9,1.0
2931.8,2954.15,10.0,9.0,100.426,109.89399999999999,9.0,40.0,19.18,61,-118,5.9,14.7441,-5.276099999999996,367.87199999999996,-1271.77,-61220.5,1.0
2938.77,2987.64,10.0,8.0,99.8408,115.249,15.0,60.0,12.7972,151,-117,3.7,16.1638,-0.7556000000000047,163.769,986.6160000000001,-58735.4,2.0
2982.52,2954.32,8.0,9.0,98.3863,115.318,17.0,30.0,17.27,61,-118,0.7,13.0181,3.913599999999992,298.253,857.247,-61704.7,2.0
2996.7,2954.14,6.0,9.0,100.427,109.896,9.0,40.0,15.01,61,-118,1.0,13.8841,-4.415100000000006,225.3,1238.06,-60620.1,2.0
